transaction_id,date,customer_id,product_category,region,revenue,cost,quantity,profit
1,2025-05-14 06:33:21.667878,1002,Electronics,North,24.12,19.39,4,4.73
2,2026-01-15 06:33:21.667878,1128,Food,North,187.1,16.42,1,170.68
3,2025-10-29 06:33:21.667878,1160,Electronics,North,72.5,27.65,6,44.85
4,2025-05-18 06:33:21.667878,1084,Clothing,East,43.29,69.77,4,-26.48
5,2025-04-13 06:33:21.667878,1152,Food,West,118.5,146.14,1,-27.64
6,2025-08-08 06:33:21.667878,1140,Clothing,South,59.06,138.17,1,-79.11
7,2025-02-21 06:33:21.667878,1178,Food,East,179.76,28.06,1,151.7
8,2025-05-14 06:33:21.667878,1163,Books,West,66.83,52.99,8,13.84
9,2025-06-02 06:33:21.667878,1124,Home,East,85.19,50.73,8,34.46
10,2025-09-03 06:33:21.667878,1033,Books,South,232.62,79.83,2,152.79
11,2025-12-28 06:33:21.667878,1161,Clothing,West,59.6,6.36,7,53.24
12,2025-04-29 06:33:21.667878,1189,Home,East,88.38,47.02,8,41.36
13,2025-05-11 06:33:21.667878,1179,Food,South,200.52,7.5,8,193.02
14,2026-01-26 06:33:21.667878,1171,Home,North,115.03,168.74,7,-53.71
15,2025-07-02 06:33:21.667878,1101,Electronics,South,38.14,123.52,5,-85.38
16,2025-06-11 06:33:21.667878,1012,Home,North,22.68,24.22,1,-1.54
17,2025-06-30 06:33:21.667878,1067,Electronics,East,55.56,184.36,9,-128.8
18,2025-12-06 06:33:21.667878,1065,Home,West,130.32,17.02,7,113.3
19,2025-10-16 06:33:21.667878,1161,Electronics,West,242.97,56.58,2,186.39
20,2026-01-10 06:33:21.667878,1168,Clothing,East,195.77,49.7,6,146.07
21,2025-11-21 06:33:21.667878,1074,Books,West,45.66,13.26,2,32.4
22,2025-08-11 06:33:21.667878,1043,Food,West,74.5,97.34,1,-22.84
23,2025-11-04 06:33:21.667878,1044,Home,North,236.46,92.73,7,143.73
24,2025-07-11 06:33:21.667878,1029,Books,East,15.85,87.21,2,-71.36
25,2025-12-11 06:33:21.667878,1141,Food,South,101.87,53.12,2,48.75
26,2025-02-22 06:33:21.667878,1012,Food,North,45.24,104.55,5,-59.31
27,2025-10-11 06:33:21.667878,1095,Electronics,East,250.53,32.2,5,218.33
28,2025-09-24 06:33:21.667878,1046,Clothing,North,227.2,100.46,7,126.74
29,2026-01-11 06:33:21.667878,1130,Clothing,South,114.54,45.36,1,69.18
30,2025-03-21 06:33:21.667878,1035,Books,South,65.46,37.43,8,28.03
31,2025-03-31 06:33:21.667878,1081,Clothing,East,283.37,70.34,3,213.03
32,2025-07-20 06:33:21.667878,1090,Home,South,50.76,71.28,4,-20.52
33,2025-08-07 06:33:21.667878,1008,Clothing,North,127.32,41.87,9,85.45
34,2025-10-29 06:33:21.667878,1093,Books,South,90.99,23.25,4,67.74
35,2025-08-09 06:33:21.667878,1154,Clothing,North,210.85,70.52,5,140.33
36,2025-07-25 06:33:21.667878,1090,Home,North,16.72,7.06,7,9.66
37,2025-03-23 06:33:21.667878,1162,Electronics,South,137.83,27.08,4,110.75
38,2026-01-30 06:33:21.667878,1115,Books,East,162.97,64.18,1,98.79
39,2025-03-27 06:33:21.667878,1105,Electronics,West,233.1,17.07,9,216.03
40,2025-10-02 06:33:21.667878,1135,Electronics,South,64.25,47.28,4,16.97
41,2025-12-17 06:33:21.667878,1196,Electronics,North,57.48,68.4,9,-10.92
42,2025-06-11 06:33:21.667878,1058,Food,North,49.2,37.98,6,11.22
43,2025-12-04 06:33:21.667878,1114,Food,South,53.27,33.94,1,19.33
44,2025-06-15 06:33:21.667878,1075,Electronics,East,250.39,27.55,3,222.84
45,2025-02-21 06:33:21.667878,1157,Books,East,143.75,56.97,2,86.78
46,2025-12-26 06:33:21.667878,1120,Home,North,18.11,112.54,9,-94.43
47,2025-07-17 06:33:21.667878,1164,Home,North,120.24,35.85,1,84.39
48,2025-11-01 06:33:21.667878,1021,Clothing,East,31.74,13.29,9,18.45
49,2025-04-30 06:33:21.667878,1164,Books,West,89.4,81.12,9,8.28
50,2025-12-13 06:33:21.667878,1138,Food,South,87.52,67.43,8,20.09
51,2025-02-14 06:33:21.667878,1101,Electronics,North,91.36,179.03,8,-87.67
52,2025-09-30 06:33:21.667878,1152,Clothing,North,44.93,88.85,1,-43.92
53,2025-10-23 06:33:21.667878,1192,Home,East,118.63,25.79,8,92.84
54,2026-01-12 06:33:21.667878,1177,Food,South,146.86,19.69,3,127.17
55,2025-03-25 06:33:21.667878,1099,Food,East,26.82,27.61,7,-0.79
56,2026-01-06 06:33:21.667878,1036,Electronics,South,95.77,137.8,1,-42.03
57,2025-05-03 06:33:21.667878,1096,Home,South,94.57,74.78,1,19.79
58,2025-10-22 06:33:21.667878,1152,Books,South,129.93,88.52,5,41.41
59,2025-03-07 06:33:21.667878,1151,Food,North,92.77,82.67,5,10.1
60,2025-08-25 06:33:21.667878,1190,Electronics,West,11.86,95.38,8,-83.52
61,2025-04-22 06:33:21.667878,1037,Books,East,160.27,21.12,7,139.15
62,2025-03-22 06:33:21.667878,1012,Home,West,146.61,43.72,8,102.89
63,2026-01-26 06:33:21.667878,1113,Food,East,60.18,56.02,6,4.16
64,2025-02-02 06:33:21.667878,1183,Books,South,67.54,91.17,6,-23.63
65,2025-03-26 06:33:21.667878,1013,Books,North,54.67,56.1,2,-1.43
66,2025-05-17 06:33:21.667878,1023,Books,West,156.12,77.19,6,78.93
67,2025-10-18 06:33:21.667878,1099,Food,North,74.69,43.71,5,30.98
68,2025-12-07 06:33:21.667878,1105,Food,East,64.36,53.1,3,11.26
69,2025-08-10 06:33:21.667878,1030,Clothing,North,160.74,31.44,6,129.3
70,2025-09-06 06:33:21.667878,1017,Home,North,177.4,23.96,8,153.44
71,2025-03-16 06:33:21.667878,1113,Electronics,West,20.1,67.64,9,-47.54
72,2025-07-12 06:33:21.667878,1062,Books,South,153.52,30.73,1,122.79
73,2025-08-21 06:33:21.667878,1084,Clothing,North,7.25,24.25,3,-17.0
74,2025-10-28 06:33:21.667878,1112,Electronics,South,65.26,35.73,3,29.53
75,2026-01-17 06:33:21.667878,1086,Clothing,East,81.11,48.84,8,32.27
76,2025-12-01 06:33:21.667878,1141,Food,North,195.04,62.01,1,133.03
77,2025-10-29 06:33:21.667878,1187,Books,West,136.97,24.16,5,112.81
78,2025-09-03 06:33:21.667878,1019,Electronics,East,16.17,39.71,3,-23.54
79,2025-10-10 06:33:21.667878,1177,Electronics,East,94.86,63.78,2,31.08
80,2025-08-09 06:33:21.667878,1100,Electronics,West,238.31,24.22,8,214.09
81,2025-11-23 06:33:21.667878,1140,Electronics,North,106.13,127.41,3,-21.28
82,2025-09-01 06:33:21.667878,1189,Electronics,North,67.06,109.04,7,-41.98
83,2025-08-27 06:33:21.667878,1147,Clothing,East,194.2,75.64,1,118.56
84,2025-09-25 06:33:21.667878,1076,Books,North,91.96,80.85,6,11.11
85,2026-01-04 06:33:21.667878,1009,Food,South,110.35,43.9,3,66.45
86,2025-03-25 06:33:21.667878,1199,Food,West,21.76,37.84,8,-16.08
87,2025-11-07 06:33:21.667878,1028,Food,South,77.34,171.22,6,-93.88
88,2025-09-05 06:33:21.667878,1128,Food,North,297.94,54.52,2,243.42
89,2025-10-10 06:33:21.667878,1052,Clothing,East,102.6,38.9,6,63.7
90,2025-08-07 06:33:21.667878,1083,Home,West,40.46,22.03,7,18.43
91,2025-03-13 06:33:21.667878,1111,Books,North,94.34,54.03,5,40.31
92,2025-07-07 06:33:21.667878,1144,Electronics,North,31.98,57.15,3,-25.17
93,2025-02-15 06:33:21.667878,1117,Home,East,87.48,53.26,4,34.22
94,2025-11-28 06:33:21.667878,1069,Food,East,51.16,80.11,4,-28.95
95,2025-04-06 06:33:21.667878,1099,Home,South,37.86,40.07,6,-2.21
96,2026-01-11 06:33:21.667878,1140,Books,West,74.39,127.04,1,-52.65
97,2025-12-24 06:33:21.667878,1025,Electronics,West,146.02,31.55,4,114.47
98,2025-02-09 06:33:21.667878,1180,Electronics,East,118.07,34.76,4,83.31
99,2026-01-10 06:33:21.667878,1123,Books,South,5.83,38.08,1,-32.25
100,2025-06-09 06:33:21.667878,1053,Books,West,100.35,42.94,9,57.41
101,2025-06-16 06:33:21.667878,1151,Food,East,329.36,27.71,4,301.65
102,2025-04-04 06:33:21.667878,1144,Electronics,North,31.95,6.73,7,25.22
103,2025-06-19 06:33:21.667878,1057,Home,West,118.12,26.85,3,91.27
104,2025-04-22 06:33:21.667878,1039,Clothing,South,105.5,78.52,3,26.98
105,2025-07-13 06:33:21.667878,1109,Clothing,South,223.7,15.95,8,207.75
106,2025-11-16 06:33:21.667878,1181,Books,South,136.52,76.56,8,59.96
107,2025-10-19 06:33:21.667878,1042,Food,North,116.49,173.57,1,-57.08
108,2025-09-19 06:33:21.667878,1186,Clothing,West,51.79,116.53,2,-64.74
109,2025-03-13 06:33:21.667878,1167,Electronics,West,114.46,57.29,8,57.17
110,2025-02-28 06:33:21.667878,1142,Books,North,120.18,33.86,1,86.32
111,2025-06-15 06:33:21.667878,1122,Home,West,62.16,36.13,8,26.03
112,2025-08-20 06:33:21.667878,1133,Books,North,52.75,56.04,8,-3.29
113,2025-12-25 06:33:21.667878,1163,Home,North,36.27,78.88,2,-42.61
114,2025-10-26 06:33:21.667878,1075,Books,North,23.69,90.62,4,-66.93
115,2025-03-05 06:33:21.667878,1146,Books,South,141.97,154.88,6,-12.91
116,2025-03-20 06:33:21.667878,1076,Books,West,58.3,185.85,9,-127.55
117,2025-04-03 06:33:21.667878,1009,Home,North,46.22,68.71,8,-22.49
118,2025-09-04 06:33:21.667878,1074,Home,West,11.56,28.26,8,-16.7
119,2025-11-20 06:33:21.667878,1186,Books,South,9.82,78.57,7,-68.75
120,2025-05-10 06:33:21.667878,1145,Clothing,North,170.38,17.62,9,152.76
121,2025-07-22 06:33:21.667878,1007,Food,East,54.08,21.73,2,32.35
122,2026-01-26 06:33:21.667878,1174,Food,South,94.73,107.32,3,-12.59
123,2025-09-02 06:33:21.667878,1141,Food,East,100.65,72.84,8,27.81
124,2025-03-07 06:33:21.667878,1168,Home,West,16.15,62.59,6,-46.44
125,2025-09-15 06:33:21.667878,1170,Home,West,232.71,152.61,9,80.1
126,2025-05-12 06:33:21.667878,1137,Clothing,South,33.23,69.51,4,-36.28
127,2025-06-11 06:33:21.667878,1178,Food,West,302.6,58.09,8,244.51
128,2025-10-15 06:33:21.667878,1027,Food,East,96.65,46.2,3,50.45
129,2025-02-05 06:33:21.667878,1122,Books,North,50.21,31.76,3,18.45
130,2025-09-06 06:33:21.667878,1194,Home,North,30.74,69.8,8,-39.06
131,2025-10-13 06:33:21.667878,1005,Food,North,140.17,44.49,5,95.68
132,2026-01-25 06:33:21.667878,1029,Clothing,South,74.41,14.53,3,59.88
133,2025-11-10 06:33:21.667878,1165,Clothing,West,53.65,57.8,1,-4.15
134,2025-08-26 06:33:21.667878,1166,Food,East,10.18,47.8,3,-37.62
135,2025-02-15 06:33:21.667878,1083,Home,West,48.97,107.34,9,-58.37
136,2026-01-12 06:33:21.667878,1136,Clothing,West,90.67,2.89,5,87.78
137,2025-03-14 06:33:21.667878,1109,Books,West,110.19,76.93,2,33.26
138,2025-07-29 06:33:21.667878,1065,Clothing,North,17.84,48.87,7,-31.03
139,2025-04-04 06:33:21.667878,1086,Electronics,East,12.38,11.36,2,1.02
140,2026-01-18 06:33:21.667878,1145,Electronics,East,5.21,54.84,4,-49.63
141,2025-09-19 06:33:21.667878,1071,Home,West,55.08,32.86,7,22.22
142,2025-09-29 06:33:21.667878,1045,Food,North,43.55,30.94,4,12.61
143,2025-03-24 06:33:21.667878,1132,Home,North,145.37,73.72,7,71.65
144,2025-05-07 06:33:21.667878,1036,Home,East,147.63,85.55,7,62.08
145,2025-09-10 06:33:21.667878,1070,Home,North,46.42,73.26,1,-26.84
146,2025-09-19 06:33:21.667878,1159,Home,North,26.24,45.43,6,-19.19
147,2025-09-25 06:33:21.667878,1019,Books,North,84.95,67.51,9,17.44
148,2025-06-23 06:33:21.667878,1189,Books,South,46.61,73.4,2,-26.79
149,2025-07-21 06:33:21.667878,1108,Clothing,West,28.19,132.45,3,-104.26
150,2025-03-01 06:33:21.667878,1182,Electronics,East,87.27,41.93,5,45.34
151,2025-03-08 06:33:21.667878,1167,Home,East,16.61,62.81,9,-46.2
152,2025-02-13 06:33:21.667878,1091,Clothing,South,115.81,102.98,4,12.83
153,2025-07-10 06:33:21.667878,1090,Electronics,West,53.57,93.27,1,-39.7
154,2025-12-24 06:33:21.667878,1019,Food,East,85.03,4.66,4,80.37
155,2025-08-06 06:33:21.667878,1039,Books,North,3.97,33.32,6,-29.35
156,2025-10-01 06:33:21.667878,1126,Electronics,East,219.55,70.43,5,149.12
157,2025-04-27 06:33:21.667878,1195,Food,North,174.67,23.9,1,150.77
158,2025-11-11 06:33:21.667878,1173,Electronics,South,62.11,24.54,4,37.57
159,2025-04-07 06:33:21.667878,1141,Books,North,57.53,49.72,6,7.81
160,2025-07-20 06:33:21.667878,1126,Books,East,138.28,77.8,4,60.48
161,2025-03-17 06:33:21.667878,1058,Clothing,East,91.34,26.69,9,64.65
162,2025-04-03 06:33:21.667878,1148,Home,East,157.19,59.97,5,97.22
163,2025-06-14 06:33:21.667878,1200,Electronics,South,16.9,8.77,8,8.13
164,2025-11-11 06:33:21.667878,1061,Electronics,South,54.25,35.36,9,18.89
165,2025-02-28 06:33:21.667878,1127,Food,West,159.11,115.36,5,43.75
166,2025-05-19 06:33:21.667878,1105,Books,East,41.64,6.45,6,35.19
167,2025-03-16 06:33:21.667878,1167,Electronics,North,108.15,71.34,1,36.81
168,2026-01-06 06:33:21.667878,1001,Books,South,76.55,80.03,7,-3.48
169,2025-11-13 06:33:21.667878,1131,Electronics,East,78.97,69.12,4,9.85
170,2025-12-28 06:33:21.667878,1092,Clothing,East,133.39,23.43,2,109.96
171,2025-06-08 06:33:21.667878,1190,Home,South,92.84,71.57,5,21.27
172,2026-01-14 06:33:21.667878,1191,Electronics,West,86.54,149.13,3,-62.59
173,2025-09-19 06:33:21.667878,1113,Books,South,69.31,43.29,6,26.02
174,2025-08-09 06:33:21.667878,1153,Clothing,South,23.55,57.02,8,-33.47
175,2025-09-13 06:33:21.667878,1056,Electronics,North,102.62,38.73,7,63.89
176,2025-11-10 06:33:21.667878,1161,Food,North,132.37,106.05,3,26.32
177,2025-06-01 06:33:21.667878,1166,Home,West,207.25,54.49,8,152.76
178,2025-05-27 06:33:21.667878,1117,Electronics,East,45.43,98.56,2,-53.13
179,2025-09-21 06:33:21.667878,1134,Clothing,South,151.55,84.82,9,66.73
180,2025-10-17 06:33:21.667878,1058,Food,West,225.14,9.78,4,215.36
181,2026-01-25 06:33:21.667878,1044,Clothing,North,204.18,12.93,1,191.25
182,2025-08-17 06:33:21.667878,1173,Clothing,South,50.63,21.91,8,28.72
183,2025-06-17 06:33:21.667878,1160,Food,East,54.69,28.73,7,25.96
184,2025-12-15 06:33:21.667878,1173,Clothing,North,153.74,113.25,5,40.49
185,2025-07-15 06:33:21.667878,1061,Food,North,134.81,30.05,5,104.76
186,2025-09-13 06:33:21.667878,1047,Electronics,North,110.38,48.13,7,62.25
187,2025-12-04 06:33:21.667878,1149,Food,West,7.04,96.74,5,-89.7
188,2025-09-22 06:33:21.667878,1080,Food,East,113.35,3.98,8,109.37
189,2025-07-22 06:33:21.667878,1118,Home,South,76.93,43.58,6,33.35
190,2025-07-02 06:33:21.667878,1164,Food,West,206.67,31.51,5,175.16
191,2025-12-12 06:33:21.667878,1147,Food,West,60.92,99.28,9,-38.36
192,2025-07-10 06:33:21.667878,1020,Electronics,West,116.49,43.97,2,72.52
193,2025-05-07 06:33:21.667878,1185,Home,North,27.59,106.3,1,-78.71
194,2025-09-21 06:33:21.667878,1146,Books,East,27.57,22.45,8,5.12
195,2025-07-30 06:33:21.667878,1047,Electronics,West,121.01,76.57,3,44.44
196,2025-05-24 06:33:21.667878,1049,Electronics,South,22.01,125.96,7,-103.95
197,2025-12-15 06:33:21.667878,1014,Books,East,43.18,23.68,8,19.5
198,2025-03-24 06:33:21.667878,1143,Food,South,46.39,22.08,6,24.31
199,2025-10-26 06:33:21.667878,1159,Clothing,East,57.12,82.6,9,-25.48
200,2025-11-22 06:33:21.667878,1001,Home,South,140.11,26.19,7,113.92
201,2025-05-24 06:33:21.667878,1117,Clothing,North,26.23,14.83,5,11.4
202,2025-05-12 06:33:21.667878,1054,Books,West,65.04,7.67,8,57.37
203,2025-05-24 06:33:21.667878,1118,Electronics,South,168.67,55.34,2,113.33
204,2025-04-22 06:33:21.667878,1003,Electronics,East,103.6,8.24,7,95.36
205,2025-08-06 06:33:21.667878,1144,Home,West,44.51,39.46,4,5.05
206,2025-05-24 06:33:21.667878,1185,Electronics,West,71.21,56.96,9,14.25
207,2025-02-02 06:33:21.667878,1012,Electronics,East,61.15,19.17,1,41.98
208,2025-06-10 06:33:21.667878,1074,Home,South,127.36,16.33,7,111.03
209,2025-09-08 06:33:21.667878,1016,Home,North,120.67,43.31,6,77.36
210,2025-03-26 06:33:21.667878,1200,Books,North,18.94,40.11,8,-21.17
211,2026-01-09 06:33:21.667878,1102,Electronics,South,66.77,59.03,5,7.74
212,2025-09-12 06:33:21.667878,1152,Electronics,West,81.4,42.48,1,38.92
213,2025-09-13 06:33:21.667878,1156,Books,West,101.21,47.42,1,53.79
214,2025-06-06 06:33:21.667878,1117,Food,West,145.72,79.2,9,66.52
215,2025-06-10 06:33:21.667878,1008,Food,West,190.36,18.08,6,172.28
216,2025-03-25 06:33:21.667878,1122,Food,South,83.98,84.34,5,-0.36
217,2025-07-22 06:33:21.667878,1092,Books,West,52.99,108.5,1,-55.51
218,2025-09-06 06:33:21.667878,1164,Electronics,East,31.36,43.25,6,-11.89
219,2025-07-10 06:33:21.667878,1090,Books,West,13.18,5.98,6,7.2
220,2025-08-17 06:33:21.667878,1136,Books,North,75.47,36.08,3,39.39
221,2025-10-05 06:33:21.667878,1186,Food,West,45.07,62.54,8,-17.47
222,2025-12-21 06:33:21.667878,1060,Clothing,South,95.08,52.12,1,42.96
223,2025-08-22 06:33:21.667878,1178,Electronics,North,100.22,270.18,1,-169.96
224,2025-08-03 06:33:21.667878,1028,Food,South,39.18,3.14,6,36.04
225,2025-06-03 06:33:21.667878,1101,Clothing,South,38.44,122.61,1,-84.17
226,2025-10-13 06:33:21.667878,1041,Clothing,North,162.15,68.12,6,94.03
227,2025-11-21 06:33:21.667878,1192,Home,South,79.97,39.16,1,40.81
228,2025-11-07 06:33:21.667878,1155,Electronics,South,33.64,11.66,6,21.98
229,2025-12-22 06:33:21.667878,1191,Clothing,West,79.07,100.51,3,-21.44
230,2025-05-09 06:33:21.667878,1145,Food,East,347.96,42.47,8,305.49
231,2025-08-17 06:33:21.667878,1161,Home,South,113.6,33.9,6,79.7
232,2025-09-28 06:33:21.667878,1157,Electronics,South,99.08,51.06,1,48.02
233,2025-06-24 06:33:21.667878,1141,Books,South,37.38,54.05,5,-16.67
234,2025-05-08 06:33:21.667878,1046,Food,West,7.14,15.95,8,-8.81
235,2025-08-20 06:33:21.667878,1035,Clothing,East,163.37,34.98,3,128.39
236,2025-06-04 06:33:21.667878,1134,Clothing,North,97.68,100.15,6,-2.47
237,2025-08-06 06:33:21.667878,1082,Food,West,120.99,43.16,5,77.83
238,2025-12-23 06:33:21.667878,1115,Clothing,West,141.38,28.19,6,113.19
239,2026-01-15 06:33:21.667878,1197,Home,East,62.18,41.5,1,20.68
240,2025-10-17 06:33:21.667878,1047,Electronics,East,26.14,56.66,7,-30.52
241,2025-06-28 06:33:21.667878,1153,Home,West,128.85,48.45,9,80.4
242,2025-10-10 06:33:21.667878,1194,Clothing,North,24.62,60.93,2,-36.31
243,2026-01-12 06:33:21.667878,1010,Books,West,99.38,37.3,5,62.08
244,2025-06-27 06:33:21.667878,1056,Electronics,East,40.48,48.95,4,-8.47
245,2025-06-28 06:33:21.667878,1030,Electronics,North,156.89,40.35,6,116.54
246,2026-01-18 06:33:21.667878,1109,Food,East,105.93,66.59,6,39.34
247,2025-08-18 06:33:21.667878,1005,Food,North,46.59,51.51,2,-4.92
248,2025-12-05 06:33:21.667878,1119,Books,South,27.52,13.88,2,13.64
249,2025-06-08 06:33:21.667878,1033,Electronics,East,80.79,65.95,4,14.84
250,2025-03-11 06:33:21.667878,1118,Books,East,146.7,66.7,1,80.0
