transaction_id,date,customer_id,product_category,region,revenue,cost,quantity,profit
251,2026-01-04 06:33:21.667878,1065,Food,West,151.33,217.97,9,-66.64
252,2026-01-26 06:33:21.667878,1146,Food,East,166.18,163.17,7,3.01
253,2025-06-09 06:33:21.667878,1177,Electronics,East,97.28,71.44,7,25.84
254,2025-10-25 06:33:21.667878,1011,Home,South,201.67,45.62,3,156.05
255,2025-07-01 06:33:21.667878,1085,Clothing,East,100.32,26.9,3,73.42
256,2025-11-25 06:33:21.667878,1026,Food,South,39.41,54.57,1,-15.16
257,2025-05-10 06:33:21.667878,1063,Food,South,49.34,23.17,3,26.17
258,2025-10-21 06:33:21.667878,1086,Home,South,176.4,100.06,3,76.34
259,2025-10-10 06:33:21.667878,1059,Home,South,39.31,5.6,4,33.71
260,2025-06-24 06:33:21.667878,1027,Books,North,34.48,86.59,4,-52.11
261,2026-01-12 06:33:21.667878,1177,Books,West,220.86,225.28,3,-4.42
262,2025-05-23 06:33:21.667878,1161,Clothing,North,99.15,188.55,8,-89.4
263,2025-04-01 06:33:21.667878,1098,Clothing,East,99.55,20.89,8,78.66
264,2025-02-02 06:33:21.667878,1105,Electronics,North,148.93,12.33,1,136.6
265,2025-12-01 06:33:21.667878,1099,Books,North,146.17,128.37,7,17.8
266,2025-10-12 06:33:21.667878,1129,Food,East,76.67,78.13,2,-1.46
267,2025-06-20 06:33:21.667878,1149,Books,East,189.72,43.95,1,145.77
268,2025-03-09 06:33:21.667878,1055,Food,East,230.51,83.52,3,146.99
269,2025-07-10 06:33:21.667878,1006,Home,North,25.88,22.74,4,3.14
270,2025-02-09 06:33:21.667878,1197,Books,North,111.43,79.44,6,31.99
271,2025-09-21 06:33:21.667878,1095,Home,East,38.65,18.0,5,20.65
272,2025-05-10 06:33:21.667878,1133,Clothing,West,59.25,83.83,4,-24.58
273,2025-06-27 06:33:21.667878,1102,Clothing,West,27.99,38.51,8,-10.52
274,2025-12-01 06:33:21.667878,1003,Electronics,South,260.8,60.8,4,200.0
275,2025-08-27 06:33:21.667878,1181,Books,East,88.68,62.41,2,26.27
276,2025-06-11 06:33:21.667878,1023,Home,South,68.54,171.28,3,-102.74
277,2025-07-02 06:33:21.667878,1053,Food,West,90.69,73.95,6,16.74
278,2025-03-26 06:33:21.667878,1165,Clothing,South,65.08,103.28,8,-38.2
279,2025-05-31 06:33:21.667878,1083,Clothing,East,87.64,72.59,8,15.05
280,2025-07-11 06:33:21.667878,1145,Food,East,116.3,47.18,9,69.12
281,2025-05-27 06:33:21.667878,1085,Home,East,40.92,41.2,7,-0.28
282,2025-04-16 06:33:21.667878,1078,Home,North,124.39,41.05,2,83.34
283,2025-05-24 06:33:21.667878,1110,Books,South,55.35,82.19,8,-26.84
284,2025-05-15 06:33:21.667878,1001,Books,West,108.89,140.75,7,-31.86
285,2026-01-06 06:33:21.667878,1051,Electronics,West,51.26,143.75,8,-92.49
286,2025-10-12 06:33:21.667878,1173,Clothing,West,143.86,40.23,3,103.63
287,2025-09-15 06:33:21.667878,1004,Books,North,154.24,93.15,7,61.09
288,2025-05-23 06:33:21.667878,1190,Home,North,79.31,33.79,9,45.52
289,2025-05-10 06:33:21.667878,1193,Food,East,332.66,120.94,3,211.72
290,2025-07-03 06:33:21.667878,1113,Home,West,104.52,36.25,6,68.27
291,2026-01-15 06:33:21.667878,1032,Clothing,North,22.31,131.26,2,-108.95
292,2026-01-04 06:33:21.667878,1034,Home,East,138.8,90.87,2,47.93
293,2025-08-13 06:33:21.667878,1092,Electronics,West,245.03,36.4,5,208.63
294,2025-12-07 06:33:21.667878,1095,Clothing,South,51.06,99.55,5,-48.49
295,2025-07-13 06:33:21.667878,1072,Food,East,24.41,41.37,7,-16.96
296,2025-08-27 06:33:21.667878,1039,Electronics,North,136.62,312.42,2,-175.8
297,2025-07-19 06:33:21.667878,1154,Clothing,North,76.87,47.98,7,28.89
298,2025-07-11 06:33:21.667878,1162,Food,East,89.95,50.1,5,39.85
299,2025-04-09 06:33:21.667878,1182,Electronics,East,93.11,66.99,6,26.12
300,2025-11-16 06:33:21.667878,1118,Electronics,North,56.81,14.42,8,42.39
301,2025-11-04 06:33:21.667878,1003,Clothing,South,62.93,98.3,4,-35.37
302,2025-12-01 06:33:21.667878,1123,Books,West,64.39,20.27,7,44.12
303,2025-06-15 06:33:21.667878,1050,Electronics,South,82.16,132.59,6,-50.43
304,2025-08-14 06:33:21.667878,1012,Electronics,East,154.64,53.38,2,101.26
305,2025-06-08 06:33:21.667878,1193,Food,South,46.14,88.33,8,-42.19
306,2025-03-05 06:33:21.667878,1054,Home,North,182.9,74.29,9,108.61
307,2025-07-26 06:33:21.667878,1133,Clothing,East,68.82,162.99,5,-94.17
308,2025-02-22 06:33:21.667878,1057,Clothing,West,171.47,5.79,4,165.68
309,2025-09-26 06:33:21.667878,1145,Books,North,295.55,33.24,6,262.31
310,2025-07-08 06:33:21.667878,1112,Books,North,72.91,75.45,8,-2.54
311,2025-03-10 06:33:21.667878,1047,Clothing,West,90.7,13.24,3,77.46
312,2025-09-18 06:33:21.667878,1151,Books,West,31.82,129.74,1,-97.92
313,2026-01-31 06:33:21.667878,1085,Food,South,92.57,79.0,4,13.57
314,2025-03-23 06:33:21.667878,1142,Clothing,East,118.92,39.7,4,79.22
315,2025-10-22 06:33:21.667878,1066,Books,West,124.57,62.91,1,61.66
316,2025-11-10 06:33:21.667878,1075,Clothing,West,40.11,32.74,9,7.37
317,2025-02-27 06:33:21.667878,1179,Home,East,129.31,5.01,3,124.3
318,2025-09-14 06:33:21.667878,1103,Electronics,West,49.96,37.08,5,12.88
319,2025-11-04 06:33:21.667878,1166,Clothing,West,238.96,7.27,6,231.69
320,2025-11-13 06:33:21.667878,1192,Electronics,South,109.92,41.88,8,68.04
321,2025-05-08 06:33:21.667878,1038,Books,North,85.62,53.91,6,31.71
322,2025-11-11 06:33:21.667878,1050,Electronics,North,214.95,107.18,3,107.77
323,2025-12-14 06:33:21.667878,1098,Clothing,North,97.62,5.12,6,92.5
324,2025-12-01 06:33:21.667878,1082,Home,North,124.23,74.52,1,49.71
325,2025-06-27 06:33:21.667878,1030,Books,West,58.28,107.06,4,-48.78
326,2025-02-04 06:33:21.667878,1079,Clothing,East,29.79,159.97,6,-130.18
327,2025-03-07 06:33:21.667878,1091,Books,East,132.74,22.65,7,110.09
328,2025-08-11 06:33:21.667878,1179,Food,South,239.39,32.74,3,206.65
329,2025-03-21 06:33:21.667878,1191,Electronics,South,67.6,112.29,9,-44.69
330,2025-02-17 06:33:21.667878,1052,Food,West,65.29,25.22,7,40.07
331,2025-07-22 06:33:21.667878,1166,Clothing,East,41.02,133.36,1,-92.34
332,2025-09-08 06:33:21.667878,1079,Home,East,81.0,32.93,2,48.07
333,2025-07-08 06:33:21.667878,1030,Books,North,145.95,132.74,1,13.21
334,2025-03-18 06:33:21.667878,1106,Electronics,West,147.22,32.51,9,114.71
335,2025-02-06 06:33:21.667878,1051,Books,West,34.95,196.25,9,-161.3
336,2025-05-10 06:33:21.667878,1081,Clothing,North,116.65,125.07,7,-8.42
337,2025-09-21 06:33:21.667878,1133,Books,West,232.92,48.38,3,184.54
338,2025-03-09 06:33:21.667878,1029,Electronics,West,110.34,168.31,5,-57.97
339,2025-11-07 06:33:21.667878,1132,Clothing,South,67.18,50.39,4,16.79
340,2026-01-15 06:33:21.667878,1138,Books,East,45.96,67.04,7,-21.08
341,2025-11-29 06:33:21.667878,1184,Home,West,54.15,105.37,9,-51.22
342,2025-07-31 06:33:21.667878,1145,Clothing,South,188.12,83.17,2,104.95
343,2025-05-06 06:33:21.667878,1074,Clothing,East,75.39,101.3,8,-25.91
344,2025-05-10 06:33:21.667878,1017,Home,North,38.57,63.46,9,-24.89
345,2025-08-07 06:33:21.667878,1084,Food,South,67.79,40.51,9,27.28
346,2025-05-27 06:33:21.667878,1069,Electronics,South,44.56,65.47,7,-20.91
347,2025-08-10 06:33:21.667878,1034,Food,East,171.11,94.49,9,76.62
348,2025-10-11 06:33:21.667878,1006,Books,North,22.21,104.16,9,-81.95
349,2025-07-11 06:33:21.667878,1053,Home,South,172.54,40.36,3,132.18
350,2025-10-14 06:33:21.667878,1194,Food,West,17.62,64.21,4,-46.59
351,2025-12-20 06:33:21.667878,1126,Clothing,West,198.31,102.32,2,95.99
352,2025-06-08 06:33:21.667878,1043,Books,West,378.97,294.56,3,84.41
353,2025-02-18 06:33:21.667878,1115,Books,North,95.7,38.41,5,57.29
354,2025-11-08 06:33:21.667878,1111,Food,South,144.67,49.6,5,95.07
355,2025-09-11 06:33:21.667878,1151,Food,West,125.61,14.02,6,111.59
356,2025-03-26 06:33:21.667878,1183,Home,North,107.27,46.7,7,60.57
357,2025-03-30 06:33:21.667878,1080,Electronics,West,52.99,65.31,7,-12.32
358,2025-12-20 06:33:21.667878,1095,Food,East,32.01,51.33,1,-19.32
359,2026-01-26 06:33:21.667878,1118,Food,South,80.71,26.19,2,54.52
360,2025-07-24 06:33:21.667878,1144,Clothing,South,39.16,46.46,9,-7.3
361,2025-11-07 06:33:21.667878,1008,Books,North,109.07,22.96,2,86.11
362,2025-05-25 06:33:21.667878,1132,Electronics,North,53.88,130.33,6,-76.45
363,2025-11-15 06:33:21.667878,1104,Clothing,South,25.67,76.07,1,-50.4
364,2026-01-08 06:33:21.667878,1132,Home,West,118.62,42.53,3,76.09
365,2025-07-01 06:33:21.667878,1184,Home,West,69.04,36.38,2,32.66
366,2025-06-07 06:33:21.667878,1025,Food,East,23.65,102.81,3,-79.16
367,2025-07-05 06:33:21.667878,1195,Food,West,174.63,9.32,5,165.31
368,2025-10-31 06:33:21.667878,1096,Home,North,87.92,158.77,6,-70.85
369,2025-05-15 06:33:21.667878,1195,Food,North,170.32,121.81,9,48.51
370,2025-11-26 06:33:21.667878,1155,Electronics,West,100.07,17.77,4,82.3
371,2025-10-04 06:33:21.667878,1093,Food,North,57.07,80.62,7,-23.55
372,2025-07-26 06:33:21.667878,1160,Books,South,42.28,22.21,6,20.07
373,2025-03-11 06:33:21.667878,1178,Food,South,129.12,17.39,2,111.73
374,2025-07-20 06:33:21.667878,1061,Clothing,West,232.91,9.98,8,222.93
375,2025-10-05 06:33:21.667878,1122,Electronics,South,121.07,15.33,7,105.74
376,2025-02-26 06:33:21.667878,1051,Clothing,South,55.58,173.44,7,-117.86
377,2026-01-21 06:33:21.667878,1147,Clothing,East,104.04,140.26,8,-36.22
378,2025-12-03 06:33:21.667878,1021,Books,East,36.82,60.6,1,-23.78
379,2025-02-13 06:33:21.667878,1005,Electronics,South,120.27,24.85,1,95.42
380,2025-12-13 06:33:21.667878,1092,Electronics,West,152.84,133.9,8,18.94
381,2025-12-10 06:33:21.667878,1170,Electronics,East,61.23,101.69,4,-40.46
382,2025-03-08 06:33:21.667878,1061,Electronics,North,217.32,61.89,5,155.43
383,2025-07-23 06:33:21.667878,1022,Electronics,North,54.28,66.17,8,-11.89
384,2025-02-20 06:33:21.667878,1149,Books,North,102.91,141.8,5,-38.89
385,2025-12-18 06:33:21.667878,1070,Food,West,141.41,5.01,4,136.4
386,2025-10-22 06:33:21.667878,1001,Clothing,South,61.17,143.48,6,-82.31
387,2025-06-22 06:33:21.667878,1133,Electronics,North,29.32,214.47,5,-185.15
388,2025-06-23 06:33:21.667878,1012,Food,West,35.75,56.45,7,-20.7
389,2025-05-03 06:33:21.667878,1090,Food,East,65.23,11.05,7,54.18
390,2026-01-20 06:33:21.667878,1046,Clothing,South,61.26,93.48,4,-32.22
391,2025-12-19 06:33:21.667878,1034,Books,East,82.28,14.9,5,67.38
392,2025-11-15 06:33:21.667878,1177,Home,West,123.35,77.75,3,45.6
393,2025-09-03 06:33:21.667878,1078,Home,North,154.48,73.38,4,81.1
394,2026-01-08 06:33:21.667878,1045,Food,North,166.31,80.46,4,85.85
395,2025-03-23 06:33:21.667878,1155,Clothing,West,299.1,82.16,3,216.94
396,2025-07-03 06:33:21.667878,1073,Home,North,42.59,43.02,5,-0.43
397,2025-08-05 06:33:21.667878,1026,Food,South,304.34,11.69,5,292.65
398,2025-04-04 06:33:21.667878,1047,Books,West,75.83,98.37,7,-22.54
399,2025-08-09 06:33:21.667878,1121,Home,East,70.0,65.09,4,4.91
400,2025-06-05 06:33:21.667878,1056,Food,West,149.21,52.68,4,96.53
401,2025-06-30 06:33:21.667878,1094,Food,South,52.5,12.53,9,39.97
402,2025-12-11 06:33:21.667878,1107,Electronics,South,133.22,28.3,6,104.92
403,2025-03-30 06:33:21.667878,1063,Books,West,225.96,61.43,4,164.53
404,2026-01-08 06:33:21.667878,1048,Electronics,West,62.34,217.51,2,-155.17
405,2025-12-02 06:33:21.667878,1061,Clothing,North,145.85,16.88,6,128.97
406,2025-07-30 06:33:21.667878,1081,Electronics,South,124.89,39.39,2,85.5
407,2025-07-20 06:33:21.667878,1026,Electronics,West,329.75,105.81,5,223.94
408,2025-12-23 06:33:21.667878,1036,Home,West,16.27,19.74,6,-3.47
409,2025-10-29 06:33:21.667878,1001,Food,South,55.25,106.7,4,-51.45
410,2025-03-26 06:33:21.667878,1008,Books,West,26.61,8.22,3,18.39
411,2025-05-12 06:33:21.667878,1113,Electronics,North,145.07,11.1,7,133.97
412,2025-10-22 06:33:21.667878,1099,Books,South,95.61,122.35,2,-26.74
413,2025-03-25 06:33:21.667878,1180,Electronics,North,249.51,87.77,6,161.74
414,2025-04-01 06:33:21.667878,1047,Clothing,North,29.92,145.12,4,-115.2
415,2025-05-19 06:33:21.667878,1127,Electronics,North,76.44,163.36,6,-86.92
416,2025-02-05 06:33:21.667878,1056,Home,North,214.18,125.46,4,88.72
417,2025-05-14 06:33:21.667878,1014,Food,South,67.01,11.4,4,55.61
418,2025-08-15 06:33:21.667878,1028,Clothing,North,62.04,39.22,4,22.82
419,2025-10-20 06:33:21.667878,1078,Electronics,North,54.92,50.25,9,4.67
420,2026-01-31 06:33:21.667878,1130,Books,West,37.85,83.14,7,-45.29
421,2026-01-16 06:33:21.667878,1109,Clothing,South,36.53,95.85,3,-59.32
422,2025-03-19 06:33:21.667878,1154,Clothing,South,49.21,37.47,3,11.74
423,2026-01-21 06:33:21.667878,1014,Electronics,East,18.01,32.46,6,-14.45
424,2025-12-08 06:33:21.667878,1187,Clothing,South,90.38,56.18,6,34.2
425,2025-12-05 06:33:21.667878,1056,Books,South,56.55,53.78,4,2.77
426,2025-06-24 06:33:21.667878,1115,Clothing,East,3.7,26.25,9,-22.55
427,2025-10-27 06:33:21.667878,1007,Books,South,18.37,14.05,4,4.32
428,2025-06-04 06:33:21.667878,1003,Electronics,South,3.57,36.39,9,-32.82
429,2025-05-17 06:33:21.667878,1111,Food,South,20.41,78.97,4,-58.56
430,2025-07-08 06:33:21.667878,1151,Clothing,South,182.77,47.45,2,135.32
431,2025-06-27 06:33:21.667878,1107,Food,East,91.4,5.72,2,85.68
432,2025-06-25 06:33:21.667878,1018,Books,South,55.79,68.99,5,-13.2
433,2025-05-31 06:33:21.667878,1038,Clothing,South,144.08,55.39,4,88.69
434,2025-12-16 06:33:21.667878,1115,Home,East,55.42,69.27,7,-13.85
435,2025-11-02 06:33:21.667878,1015,Food,West,23.23,102.12,5,-78.89
436,2025-05-03 06:33:21.667878,1192,Clothing,North,51.18,57.9,6,-6.72
437,2025-03-30 06:33:21.667878,1119,Food,West,151.48,24.1,4,127.38
438,2026-01-12 06:33:21.667878,1028,Clothing,East,96.59,56.64,2,39.95
439,2025-09-17 06:33:21.667878,1039,Electronics,North,165.21,45.99,9,119.22
440,2025-05-28 06:33:21.667878,1185,Food,East,79.27,89.77,7,-10.5
441,2025-12-15 06:33:21.667878,1017,Home,East,50.74,20.13,4,30.61
442,2025-11-06 06:33:21.667878,1086,Home,South,220.09,132.91,3,87.18
443,2025-06-07 06:33:21.667878,1126,Books,North,45.42,40.79,3,4.63
444,2025-06-09 06:33:21.667878,1044,Clothing,South,150.31,38.67,9,111.64
445,2025-03-30 06:33:21.667878,1025,Food,North,28.47,143.07,5,-114.6
446,2025-06-02 06:33:21.667878,1145,Books,East,147.38,126.72,3,20.66
447,2025-02-01 06:33:21.667878,1013,Food,East,122.87,37.5,5,85.37
448,2025-09-27 06:33:21.667878,1025,Clothing,West,148.13,23.45,2,124.68
449,2025-11-17 06:33:21.667878,1068,Home,North,27.24,83.93,4,-56.69
450,2025-05-07 06:33:21.667878,1138,Electronics,South,96.45,63.23,2,33.22
451,2025-06-06 06:33:21.667878,1067,Home,West,40.87,36.18,2,4.69
452,2025-05-29 06:33:21.667878,1109,Books,West,15.24,123.85,8,-108.61
453,2025-03-20 06:33:21.667878,1146,Electronics,West,37.84,45.8,1,-7.96
454,2025-04-30 06:33:21.667878,1111,Books,South,202.06,25.69,7,176.37
455,2025-09-25 06:33:21.667878,1111,Clothing,West,201.69,74.13,5,127.56
456,2025-10-30 06:33:21.667878,1034,Electronics,South,29.26,16.11,8,13.15
457,2025-08-08 06:33:21.667878,1111,Books,West,83.77,34.56,1,49.21
458,2025-08-11 06:33:21.667878,1008,Clothing,South,116.02,105.24,7,10.78
459,2025-04-10 06:33:21.667878,1168,Home,East,31.42,58.12,5,-26.7
460,2025-11-05 06:33:21.667878,1113,Clothing,East,124.86,61.95,4,62.91
461,2026-01-15 06:33:21.667878,1083,Food,East,157.7,33.36,7,124.34
462,2025-10-05 06:33:21.667878,1042,Clothing,East,71.89,39.97,2,31.92
463,2025-04-17 06:33:21.667878,1169,Clothing,East,42.91,18.97,1,23.94
464,2025-07-04 06:33:21.667878,1101,Food,West,72.56,65.48,1,7.08
465,2025-06-24 06:33:21.667878,1006,Books,West,19.53,18.75,1,0.78
466,2025-04-27 06:33:21.667878,1180,Books,West,170.93,17.84,5,153.09
467,2025-08-04 06:33:21.667878,1026,Clothing,South,63.5,44.03,7,19.47
468,2025-11-12 06:33:21.667878,1064,Food,South,178.34,101.8,2,76.54
469,2025-09-08 06:33:21.667878,1187,Food,South,92.11,20.49,8,71.62
470,2025-04-10 06:33:21.667878,1184,Home,South,36.6,98.56,4,-61.96
471,2025-03-19 06:33:21.667878,1059,Books,East,7.26,78.58,3,-71.32
472,2025-05-05 06:33:21.667878,1109,Electronics,East,78.38,5.31,8,73.07
473,2025-09-26 06:33:21.667878,1198,Books,East,62.96,57.04,2,5.92
474,2025-08-23 06:33:21.667878,1121,Books,North,115.79,19.59,3,96.2
475,2025-09-06 06:33:21.667878,1033,Home,West,32.97,50.64,3,-17.67
476,2026-01-07 06:33:21.667878,1181,Electronics,South,73.76,37.57,1,36.19
477,2025-03-11 06:33:21.667878,1150,Home,South,114.33,160.7,6,-46.37
478,2025-05-11 06:33:21.667878,1021,Electronics,East,114.8,76.35,2,38.45
479,2025-11-16 06:33:21.667878,1198,Clothing,South,201.62,39.11,1,162.51
480,2025-10-12 06:33:21.667878,1070,Electronics,South,189.73,59.98,2,129.75
481,2025-09-10 06:33:21.667878,1112,Home,West,90.72,95.09,6,-4.37
482,2026-01-23 06:33:21.667878,1004,Books,East,85.15,51.24,4,33.91
483,2025-02-23 06:33:21.667878,1094,Electronics,West,113.35,151.32,6,-37.97
484,2025-10-08 06:33:21.667878,1075,Electronics,North,13.39,52.93,9,-39.54
485,2025-02-10 06:33:21.667878,1190,Food,North,20.38,66.86,8,-46.48
486,2025-10-04 06:33:21.667878,1062,Books,North,30.71,46.91,1,-16.2
487,2025-12-22 06:33:21.667878,1094,Clothing,East,81.03,28.29,8,52.74
488,2025-05-11 06:33:21.667878,1095,Home,South,56.29,36.02,9,20.27
489,2025-11-17 06:33:21.667878,1152,Clothing,East,39.15,48.83,6,-9.68
490,2025-07-30 06:33:21.667878,1055,Books,East,89.62,110.58,5,-20.96
491,2025-09-11 06:33:21.667878,1137,Electronics,South,395.01,124.88,6,270.13
492,2025-10-08 06:33:21.667878,1131,Electronics,West,12.67,163.28,6,-150.61
493,2025-06-27 06:33:21.667878,1031,Books,North,58.38,27.68,9,30.7
494,2025-05-07 06:33:21.667878,1040,Electronics,West,168.03,87.87,4,80.16
495,2025-10-15 06:33:21.667878,1036,Electronics,North,85.32,114.92,2,-29.6
496,2025-12-22 06:33:21.667878,1152,Electronics,East,23.81,23.14,9,0.67
497,2025-02-04 06:33:21.667878,1006,Home,North,94.85,55.43,2,39.42
498,2025-02-16 06:33:21.667878,1066,Home,East,194.02,9.22,9,184.8
499,2025-11-07 06:33:21.667878,1075,Food,West,53.98,80.7,2,-26.72
500,2026-01-02 06:33:21.667878,1004,Clothing,East,125.37,123.75,8,1.62
